id,sequence,task,choices,response,domain,response_type,group
riTuSX5,33,Some not;cooks;swimmers/All;mayors;swimmers,All;cooks;mayors|All;mayors;cooks|Some;cooks;mayors|Some;mayors;cooks|No;cooks;mayors|No;mayors;cooks|Some not;cooks;mayors|Some not;mayors;cooks|NVC,No;mayors;cooks,syllogistic,single-choice,b
riTuSX5,34,All;brewers;porters/Some;judges;brewers,All;porters;judges|All;judges;porters|Some;porters;judges|Some;judges;porters|No;porters;judges|No;judges;porters|Some not;porters;judges|Some not;judges;porters|NVC,Some;porters;judges,syllogistic,single-choice,b
riTuSX5,35,No;hunters;athletes/No;lawyers;hunters,All;athletes;lawyers|All;lawyers;athletes|Some;athletes;lawyers|Some;lawyers;athletes|No;athletes;lawyers|No;lawyers;athletes|Some not;athletes;lawyers|Some not;lawyers;athletes|NVC,No;athletes;lawyers,syllogistic,single-choice,b
riTuSX5,36,Some;mayors;swimmers/No;cooks;mayors,All;swimmers;cooks|All;cooks;swimmers|Some;swimmers;cooks|Some;cooks;swimmers|No;swimmers;cooks|No;cooks;swimmers|Some not;swimmers;cooks|Some not;cooks;swimmers|NVC,Some;cooks;swimmers,syllogistic,single-choice,b
riTuSX5,37,Some not;hunters;athletes/Some not;hunters;lawyers,All;athletes;lawyers|All;lawyers;athletes|Some;athletes;lawyers|Some;lawyers;athletes|No;athletes;lawyers|No;lawyers;athletes|Some not;athletes;lawyers|Some not;lawyers;athletes|NVC,Some not;lawyers;athletes,syllogistic,single-choice,b
riTuSX5,38,Some not;brokers;secretaries/No;secretaries;agents,All;brokers;agents|All;agents;brokers|Some;brokers;agents|Some;agents;brokers|No;brokers;agents|No;agents;brokers|Some not;brokers;agents|Some not;agents;brokers|NVC,Some not;agents;brokers,syllogistic,single-choice,b
riTuSX5,39,No;engineers;campers/Some not;campers;fencers,All;engineers;fencers|All;fencers;engineers|Some;engineers;fencers|Some;fencers;engineers|No;engineers;fencers|No;fencers;engineers|Some not;engineers;fencers|Some not;fencers;engineers|NVC,Some not;fencers;engineers,syllogistic,single-choice,b
riTuSX5,40,All;pilots;tailors/No;singers;pilots,All;tailors;singers|All;singers;tailors|Some;tailors;singers|Some;singers;tailors|No;tailors;singers|No;singers;tailors|Some not;tailors;singers|Some not;singers;tailors|NVC,No;singers;tailors,syllogistic,single-choice,b
riTuSX5,41,No;auditors;painters/No;auditors;cleaners,All;painters;cleaners|All;cleaners;painters|Some;painters;cleaners|Some;cleaners;painters|No;painters;cleaners|No;cleaners;painters|Some not;painters;cleaners|Some not;cleaners;painters|NVC,NVC,syllogistic,single-choice,b
riTuSX5,42,No;models;clerks/Some;models;managers,All;clerks;managers|All;managers;clerks|Some;clerks;managers|Some;managers;clerks|No;clerks;managers|No;managers;clerks|Some not;clerks;managers|Some not;managers;clerks|NVC,NVC,syllogistic,single-choice,b
riTuSX5,43,All;butchers;tutors/Some;butchers;packers,All;tutors;packers|All;packers;tutors|Some;tutors;packers|Some;packers;tutors|No;tutors;packers|No;packers;tutors|Some not;tutors;packers|Some not;packers;tutors|NVC,Some;packers;tutors,syllogistic,single-choice,b
riTuSX5,44,All;climbers;skaters/No;therapists;skaters,All;climbers;therapists|All;therapists;climbers|Some;climbers;therapists|Some;therapists;climbers|No;climbers;therapists|No;therapists;climbers|Some not;climbers;therapists|Some not;therapists;climbers|NVC,No;climbers;therapists,syllogistic,single-choice,b
riTuSX5,45,Some;cashiers;waiters/Some not;poets;cashiers,All;waiters;poets|All;poets;waiters|Some;waiters;poets|Some;poets;waiters|No;waiters;poets|No;poets;waiters|Some not;waiters;poets|Some not;poets;waiters|NVC,Some;poets;waiters,syllogistic,single-choice,b
riTuSX5,46,Some;travelers;analysts/No;analysts;novelists,All;travelers;novelists|All;novelists;travelers|Some;travelers;novelists|Some;novelists;travelers|No;travelers;novelists|No;novelists;travelers|Some not;travelers;novelists|Some not;novelists;travelers|NVC,Some;travelers;novelists,syllogistic,single-choice,b
riTuSX5,47,Some not;bankers;teachers/All;bankers;golfers,All;teachers;golfers|All;golfers;teachers|Some;teachers;golfers|Some;golfers;teachers|No;teachers;golfers|No;golfers;teachers|Some not;teachers;golfers|Some not;golfers;teachers|NVC,Some not;golfers;teachers,syllogistic,single-choice,b
riTuSX5,48,All;fencers;campers/Some not;engineers;campers,All;fencers;engineers|All;engineers;fencers|Some;fencers;engineers|Some;engineers;fencers|No;fencers;engineers|No;engineers;fencers|Some not;fencers;engineers|Some not;engineers;fencers|NVC,Some not;engineers;fencers,syllogistic,single-choice,b
riTuSX5,49,Some;trainers;designers/Some;architects;trainers,All;designers;architects|All;architects;designers|Some;designers;architects|Some;architects;designers|No;designers;architects|No;architects;designers|Some not;designers;architects|Some not;architects;designers|NVC,NVC,syllogistic,single-choice,b
riTuSX5,50,All;miners;skaters/Some;poets;skaters,All;miners;poets|All;poets;miners|Some;miners;poets|Some;poets;miners|No;miners;poets|No;poets;miners|Some not;miners;poets|Some not;poets;miners|NVC,Some;poets;miners,syllogistic,single-choice,b
riTuSX5,51,Some;cyclists;buyers/Some;cyclists;students,All;buyers;students|All;students;buyers|Some;buyers;students|Some;students;buyers|No;buyers;students|No;students;buyers|Some not;buyers;students|Some not;students;buyers|NVC,NVC,syllogistic,single-choice,b
riTuSX5,52,No;buyers;students/Some;cyclists;students,All;buyers;cyclists|All;cyclists;buyers|Some;buyers;cyclists|Some;cyclists;buyers|No;buyers;cyclists|No;cyclists;buyers|Some not;buyers;cyclists|Some not;cyclists;buyers|NVC,Some not;cyclists;buyers,syllogistic,single-choice,b
riTuSX5,53,Some;agents;brokers/Some not;agents;secretaries,All;brokers;secretaries|All;secretaries;brokers|Some;brokers;secretaries|Some;secretaries;brokers|No;brokers;secretaries|No;secretaries;brokers|Some not;brokers;secretaries|Some not;secretaries;brokers|NVC,Some not;brokers;secretaries,syllogistic,single-choice,b
riTuSX5,54,No;typists;boxers/Some;boxers;dancers,All;typists;dancers|All;dancers;typists|Some;typists;dancers|Some;dancers;typists|No;typists;dancers|No;dancers;typists|Some not;typists;dancers|Some not;dancers;typists|NVC,Some;typists;dancers,syllogistic,single-choice,b
riTuSX5,55,Some not;painters;auditors/No;cleaners;painters,All;auditors;cleaners|All;cleaners;auditors|Some;auditors;cleaners|Some;cleaners;auditors|No;auditors;cleaners|No;cleaners;auditors|Some not;auditors;cleaners|Some not;cleaners;auditors|NVC,NVC,syllogistic,single-choice,b
riTuSX5,56,Some not;counselors;joggers/Some not;riders;counselors,All;joggers;riders|All;riders;joggers|Some;joggers;riders|Some;riders;joggers|No;joggers;riders|No;riders;joggers|Some not;joggers;riders|Some not;riders;joggers|NVC,Some;riders;joggers,syllogistic,single-choice,b
riTuSX5,57,No;drivers;hikers/Some not;writers;hikers,All;drivers;writers|All;writers;drivers|Some;drivers;writers|Some;writers;drivers|No;drivers;writers|No;writers;drivers|Some not;drivers;writers|Some not;writers;drivers|NVC,Some not;writers;drivers,syllogistic,single-choice,b
riTuSX5,58,Some;packers;butchers/Some not;butchers;tutors,All;packers;tutors|All;tutors;packers|Some;packers;tutors|Some;tutors;packers|No;packers;tutors|No;tutors;packers|Some not;packers;tutors|Some not;tutors;packers|NVC,Some not;tutors;packers,syllogistic,single-choice,b
riTuSX5,59,Some;climbers;therapists/Some not;skaters;therapists,All;climbers;skaters|All;skaters;climbers|Some;climbers;skaters|Some;skaters;climbers|No;climbers;skaters|No;skaters;climbers|Some not;climbers;skaters|Some not;skaters;climbers|NVC,NVC,syllogistic,single-choice,b
riTuSX5,60,Some;jugglers;barbers/No;jugglers;investors,All;barbers;investors|All;investors;barbers|Some;barbers;investors|Some;investors;barbers|No;barbers;investors|No;investors;barbers|Some not;barbers;investors|Some not;investors;barbers|NVC,Some;investors;barbers,syllogistic,single-choice,b
riTuSX5,61,Some not;brewers;porters/Some not;porters;judges,All;brewers;judges|All;judges;brewers|Some;brewers;judges|Some;judges;brewers|No;brewers;judges|No;judges;brewers|Some not;brewers;judges|Some not;judges;brewers|NVC,Some;judges;brewers,syllogistic,single-choice,b
riTuSX5,62,Some not;novelists;travelers/All;analysts;novelists,All;travelers;analysts|All;analysts;travelers|Some;travelers;analysts|Some;analysts;travelers|No;travelers;analysts|No;analysts;travelers|Some not;travelers;analysts|Some not;analysts;travelers|NVC,Some not;analysts;travelers,syllogistic,single-choice,b
riTuSX5,63,Some;actuaries;opticians/All;boxers;opticians,All;actuaries;boxers|All;boxers;actuaries|Some;actuaries;boxers|Some;boxers;actuaries|No;actuaries;boxers|No;boxers;actuaries|Some not;actuaries;boxers|Some not;boxers;actuaries|NVC,Some;boxers;actuaries,syllogistic,single-choice,b
rnquYN6,0,Some;bankers;golfers/All;teachers;golfers,All;bankers;teachers|All;teachers;bankers|Some;bankers;teachers|Some;teachers;bankers|No;bankers;teachers|No;teachers;bankers|Some not;bankers;teachers|Some not;teachers;bankers|NVC,No;teachers;bankers,syllogistic,single-choice,b
rnquYN6,1,Some;surfers;artists/No;artists;planners,All;surfers;planners|All;planners;surfers|Some;surfers;planners|Some;planners;surfers|No;surfers;planners|No;planners;surfers|Some not;surfers;planners|Some not;planners;surfers|NVC,Some not;surfers;planners,syllogistic,single-choice,b
rnquYN6,2,No;surfers;artists/No;surfers;planners,All;artists;planners|All;planners;artists|Some;artists;planners|Some;planners;artists|No;artists;planners|No;planners;artists|Some not;artists;planners|Some not;planners;artists|NVC,No;artists;planners,syllogistic,single-choice,b
rnquYN6,3,Some not;travelers;analysts/Some;analysts;novelists,All;travelers;novelists|All;novelists;travelers|Some;travelers;novelists|Some;novelists;travelers|No;travelers;novelists|No;novelists;travelers|Some not;travelers;novelists|Some not;novelists;travelers|NVC,Some not;travelers;novelists,syllogistic,single-choice,b
rnquYN6,4,All;hikers;drivers/Some;hikers;writers,All;drivers;writers|All;writers;drivers|Some;drivers;writers|Some;writers;drivers|No;drivers;writers|No;writers;drivers|Some not;drivers;writers|Some not;writers;drivers|NVC,Some;drivers;writers,syllogistic,single-choice,b
rnquYN6,5,No;lawyers;hunters/Some not;hunters;athletes,All;lawyers;athletes|All;athletes;lawyers|Some;lawyers;athletes|Some;athletes;lawyers|No;lawyers;athletes|No;athletes;lawyers|Some not;lawyers;athletes|Some not;athletes;lawyers|NVC,Some;lawyers;athletes,syllogistic,single-choice,b
rnquYN6,6,No;dentists;plumbers/No;lifeguards;dentists,All;plumbers;lifeguards|All;lifeguards;plumbers|Some;plumbers;lifeguards|Some;lifeguards;plumbers|No;plumbers;lifeguards|No;lifeguards;plumbers|Some not;plumbers;lifeguards|Some not;lifeguards;plumbers|NVC,Some;plumbers;lifeguards,syllogistic,single-choice,b
rnquYN6,7,Some not;joggers;riders/No;counselors;riders,All;joggers;counselors|All;counselors;joggers|Some;joggers;counselors|Some;counselors;joggers|No;joggers;counselors|No;counselors;joggers|Some not;joggers;counselors|Some not;counselors;joggers|NVC,Some;counselors;joggers,syllogistic,single-choice,b
rnquYN6,8,No;potters;sailors/All;sailors;chemists,All;potters;chemists|All;chemists;potters|Some;potters;chemists|Some;chemists;potters|No;potters;chemists|No;chemists;potters|Some not;potters;chemists|Some not;chemists;potters|NVC,Some;potters;chemists,syllogistic,single-choice,b
rnquYN6,9,All;judges;brewers/No;porters;brewers,All;judges;porters|All;porters;judges|Some;judges;porters|Some;porters;judges|No;judges;porters|No;porters;judges|Some not;judges;porters|Some not;porters;judges|NVC,No;judges;porters,syllogistic,single-choice,b
rnquYN6,10,All;secretaries;agents/Some not;brokers;agents,All;secretaries;brokers|All;brokers;secretaries|Some;secretaries;brokers|Some;brokers;secretaries|No;secretaries;brokers|No;brokers;secretaries|Some not;secretaries;brokers|Some not;brokers;secretaries|NVC,Some;secretaries;brokers,syllogistic,single-choice,b
rnquYN6,11,Some not;boxers;opticians/No;boxers;actuaries,All;opticians;actuaries|All;actuaries;opticians|Some;opticians;actuaries|Some;actuaries;opticians|No;opticians;actuaries|No;actuaries;opticians|Some not;opticians;actuaries|Some not;actuaries;opticians|NVC,Some;actuaries;opticians,syllogistic,single-choice,b
rnquYN6,12,No;barbers;jugglers/No;investors;jugglers,All;barbers;investors|All;investors;barbers|Some;barbers;investors|Some;investors;barbers|No;barbers;investors|No;investors;barbers|Some not;barbers;investors|Some not;investors;barbers|NVC,Some;investors;barbers,syllogistic,single-choice,b
rnquYN6,13,Some not;boxers;actuaries/Some not;opticians;actuaries,All;boxers;opticians|All;opticians;boxers|Some;boxers;opticians|Some;opticians;boxers|No;boxers;opticians|No;opticians;boxers|Some not;boxers;opticians|Some not;opticians;boxers|NVC,Some;boxers;opticians,syllogistic,single-choice,b
rnquYN6,14,All;runners;chefs/No;runners;scientists,All;chefs;scientists|All;scientists;chefs|Some;chefs;scientists|Some;scientists;chefs|No;chefs;scientists|No;scientists;chefs|Some not;chefs;scientists|Some not;scientists;chefs|NVC,No;chefs;scientists,syllogistic,single-choice,b
rnquYN6,15,All;florists;editors/All;soldiers;florists,All;editors;soldiers|All;soldiers;editors|Some;editors;soldiers|Some;soldiers;editors|No;editors;soldiers|No;soldiers;editors|Some not;editors;soldiers|Some not;soldiers;editors|NVC,Some not;soldiers;editors,syllogistic,single-choice,b
rnquYN6,16,All;painters;actors/Some not;actors;workers,All;painters;workers|All;workers;painters|Some;painters;workers|Some;workers;painters|No;painters;workers|No;workers;painters|Some not;painters;workers|Some not;workers;painters|NVC,Some;painters;workers,syllogistic,single-choice,b
rnquYN6,17,Some not;potters;chemists/No;chemists;sailors,All;potters;sailors|All;sailors;potters|Some;potters;sailors|Some;sailors;potters|No;potters;sailors|No;sailors;potters|Some not;potters;sailors|Some not;sailors;potters|NVC,Some;sailors;potters,syllogistic,single-choice,b
rnquYN6,18,Some;miners;poets/All;miners;skaters,All;poets;skaters|All;skaters;poets|Some;poets;skaters|Some;skaters;poets|No;poets;skaters|No;skaters;poets|Some not;poets;skaters|Some not;skaters;poets|NVC,Some not;skaters;poets,syllogistic,single-choice,b
rnquYN6,19,All;judges;porters/No;porters;brewers,All;judges;brewers|All;brewers;judges|Some;judges;brewers|Some;brewers;judges|No;judges;brewers|No;brewers;judges|Some not;judges;brewers|Some not;brewers;judges|NVC,No;judges;brewers,syllogistic,single-choice,b
rnquYN6,20,Some not;boxers;typists/Some not;dancers;boxers,All;typists;dancers|All;dancers;typists|Some;typists;dancers|Some;dancers;typists|No;typists;dancers|No;dancers;typists|Some not;typists;dancers|Some not;dancers;typists|NVC,Some not;dancers;typists,syllogistic,single-choice,b
rnquYN6,21,Some not;golfers;teachers/All;teachers;bankers,All;golfers;bankers|All;bankers;golfers|Some;golfers;bankers|Some;bankers;golfers|No;golfers;bankers|No;bankers;golfers|Some not;golfers;bankers|Some not;bankers;golfers|NVC,Some;golfers;bankers,syllogistic,single-choice,b
rnquYN6,22,No;architects;designers/Some;trainers;designers,All;architects;trainers|All;trainers;architects|Some;architects;trainers|Some;trainers;architects|No;architects;trainers|No;trainers;architects|Some not;architects;trainers|Some not;trainers;architects|NVC,Some;architects;trainers,syllogistic,single-choice,b
rnquYN6,23,No;linguists;divers/Some not;carpenters;linguists,All;divers;carpenters|All;carpenters;divers|Some;divers;carpenters|Some;carpenters;divers|No;divers;carpenters|No;carpenters;divers|Some not;divers;carpenters|Some not;carpenters;divers|NVC,NVC,syllogistic,single-choice,b
rnquYN6,24,No;cleaners;auditors/No;auditors;painters,All;cleaners;painters|All;painters;cleaners|Some;cleaners;painters|Some;painters;cleaners|No;cleaners;painters|No;painters;cleaners|Some not;cleaners;painters|Some not;painters;cleaners|NVC,Some not;painters;cleaners,syllogistic,single-choice,b
rnquYN6,25,Some;writers;drivers/All;drivers;hikers,All;writers;hikers|All;hikers;writers|Some;writers;hikers|Some;hikers;writers|No;writers;hikers|No;hikers;writers|Some not;writers;hikers|Some not;hikers;writers|NVC,Some not;hikers;writers,syllogistic,single-choice,b
rnquYN6,26,Some;mayors;swimmers/No;cooks;swimmers,All;mayors;cooks|All;cooks;mayors|Some;mayors;cooks|Some;cooks;mayors|No;mayors;cooks|No;cooks;mayors|Some not;mayors;cooks|Some not;cooks;mayors|NVC,Some;cooks;mayors,syllogistic,single-choice,b
rnquYN6,27,All;farmers;scholars/All;assistants;scholars,All;farmers;assistants|All;assistants;farmers|Some;farmers;assistants|Some;assistants;farmers|No;farmers;assistants|No;assistants;farmers|Some not;farmers;assistants|Some not;assistants;farmers|NVC,Some not;assistants;farmers,syllogistic,single-choice,b
